127.999999008465,152.999994012329,13,5609.51171875
168.99999901102913,-164.99999434625954,17.0,5090.13330078125
-11.000000021511672,-142.9999960107835,16.0,5126.2646484375
60.000001669652114,83.00000117132056,15.0,5069.7158203125
75.99999983816295,-62.99999833804013,20.0,5107.2861328125
-62.99999833804013,144.9999983431683,17.0,5129.3330078125
-173.00000367579872,-144.00000400716507,15.0,5127.3251953125
-12.000000333930423,48.00000133572169,21.0,5129.58251953125
-45.999999003336896,-139.99999934239548,13.0,5129.33740234375
-154.99999634471394,-89.00000133828577,14.0,5082.38916015625
42.99999891985429,-164.00000001025631,16.0,5094.00927734375
42.00000116875648,-142.9999960107835,16.0,5130.13134765625
168.0000046750259,-39.99999883637168,18.0,5133.09423828125
-137.99999701001067,-92.99999917286618,15.0,5082.01318359375
42.00000116875648,71.00000083739013,14.0,5116.365234375
-9.99999970909292,25.999999585151052,19.0,5106.89453125
61.99999717184774,-178.00000267657154,14.0,5094.103515625
-173.00000367579872,-178.99999701257477,16.0,5091.47705078125
-48.00000133572169,161.0000033418683,16.0,5125.04541015625
168.99999901102913,-15.000000417413029,19.0,5078.83447265625
-137.99999701001067,176.00000034418676,16.0,5092.69921875
24.000000667860846,85.99999783970858,17.0,5072.02294921875
41.00000000256408,42.00000116875648,19.0,5128.69873046875
-156.0000043410955,137.99999701001067,16.0,5133.40576171875
78.00000217054775,171.99999567941717,14.0,5091.7626953125
-156.0000043410955,147.9999950115563,12.0,5131.474609375
115.00000433853141,84.00000233751295,21.0,5068.64404296875
6.000000166965211,-77.00000100435535,20.0,5077.365234375
42.99999891985429,125.00000234007703,16.0,5105.208984375
-47.000000169529294,-161.0000033418683,14.0,5094.1298828125
-47.000000169529294,-7.000000052497138,17.0,5072.92138671875
-30.000000834826057,-178.00000267657154,14.0,5088.65673828125
96.99999700744661,159.99999534548672,15.0,5120.5732421875
-63.99999950423253,42.99999891985429,19.0,5129.5302734375
-45.999999003336896,161.0000033418683,14.0,5125.64306640625
-30.99999858592387,9.000000250447817,20.0,5073.990234375
-47.000000169529294,61.99999717184774,17.0,5114.8623046875
79.00000333674014,15.999999876058132,18.0,5072.83642578125
147.9999950115563,-92.99999917286618,14.0,5078.59814453125
132.00000367323466,51.999999170302104,16.0,5127.01513671875
78.00000217054775,-139.00000500639226,15.0,5131.02685546875
92.99999917286618,-75.99999983816295,15.0,5076.39501953125
-63.99999950423253,48.00000133572169,18.0,5128.4404296875
-117.0000066709162,-72.00000200358254,16.0,5075.03955078125
-154.99999634471394,-74.99999867197056,17.0,5075.017578125
42.99999891985429,159.99999534548672,18.0,5123.52685546875
-47.000000169529294,12.000000333930423,15.0,5074.64990234375
25.00000012650595,30.000000834826057,16.0,5111.90234375
-9.000000250447817,-79.00000333674014,15.0,5073.0810546875
24.000000667860846,100.0000005060238,17.0,5068.73583984375
42.99999891985429,108.0000030053738,17.0,5068.3017578125
-65.00000067042492,-78.00000217054775,18.0,5074.00927734375
-137.99999701001067,12.000000333930423,16.0,5073.1279296875
-137.99999701001067,-96.99999700744661,15.0,5079.94775390625
-173.99999801180195,-11.000000021511672,19.0,5071.15185546875
168.0000046750259,-73.99999750577815,18.0,5075.9599609375
39.99999883637168,161.0000033418683,16.0,5123.796875
-101.00000167221619,142.00000167478026,15.0,5129.67333984375
96.99999700744661,-173.00000367579872,16.0,5089.5908203125
-135.9999946776259,139.99999934239548,17.0,5129.841796875
-120.00000333930423,-142.9999960107835,13.0,5124.3369140625
24.000000667860846,90.00000250447816,14.0,5072.30322265625
-9.99999970909292,127.00000467246183,17.0,5101.17626953125
75.99999983816295,130.99999567685308,18.0,5129.65869140625
-84.00000233751295,91.99999800667379,12.0,5070.35595703125
57.99999933726732,-3.0000000834826057,15.0,5073.54296875
-9.99999970909292,-62.99999833804013,17.0,5105.5498046875
-47.000000169529294,142.00000167478026,15.0,5132.0390625
-85.99999783970858,-3.999999969014533,12.0,5076.951171875
60.000001669652114,-57.0000015861695,18.0,5107.6298828125
59.00000050345972,107.00000183918141,16.0,5068.423828125
114.000003172339,122.00000567168901,16.0,5102.9990234375
78.00000217054775,30.99999858592387,16.0,5106.97119140625
-9.99999970909292,-96.00000267144338,17.0,5077.365234375
44.00000008604669,-73.00000316977493,17.0,5072.3955078125
149.99999734394112,65.00000067042492,17.0,5115.35888671875
132.99999800923788,125.99999667608026,18.0,5102.224609375
3.999999969014533,-57.0000015861695,16.0,5108.865234375
151.00000534032267,-180.00000500895632,14.0,5092.41796875
-135.9999946776259,84.00000233751295,15.0,5070.064453125
-65.00000067042492,-89.00000133828577,15.0,5077.099609375
61.000002835844505,-146.00000633954986,17.0,5125.77880859375
79.00000333674014,66.00000183661733,16.0,5113.703125
-156.0000043410955,-173.99999801180195,10.0,5088.3974609375
168.99999901102913,-57.99999933726732,17.0,5109.66357421875
96.99999700744661,-178.00000267657154,15.0,5087.333984375
149.99999734394112,67.99999733881295,17.0,5110.9404296875
-84.00000233751295,12.999999792575526,18.0,5072.06396484375
78.00000217054775,-159.99999534548672,15.0,5090.57373046875
-154.99999634471394,-33.000000918308665,20.0,5113.98779296875
168.0000046750259,-59.00000050345972,16.0,5104.59619140625
151.00000534032267,27.00000075134345,21.0,5104.7880859375
-176.00000034418676,104.99999950679661,16.0,5063.76318359375
-30.000000834826057,-109.99999850756943,16.0,5123.7900390625
135.00000034162267,-75.99999983816295,18.0,5070.2646484375
-137.99999701001067,144.00000400716507,13.0,5127.95166015625
151.9999996763259,9.99999970909292,17.0,5070.65869140625
-83.00000117132056,51.000001419204295,18.0,5127.0830078125
25.00000012650595,102.99999717441182,17.0,5063.97119140625
-173.99999801180195,-106.000000672989,16.0,5121.57275390625
-137.00000267400745,-164.99999434625954,17.0,5088.56298828125
-48.00000133572169,-34.99999983559887,15.0,5126.07177734375
114.000003172339,-27.00000075134345,17.0,5117.37841796875
-63.99999950423253,-42.00000116875648,17.0,5126.78955078125
-61.99999717184774,-27.00000075134345,16.0,5114.333984375
-152.99999401232913,-142.00000167478026,16.0,5120.208984375
25.999999585151052,28.000000209988553,18.0,5103.85595703125
168.0000046750259,41.00000000256408,20.0,5125.6826171875
-154.99999634471394,159.0000010094835,13.0,5122.3583984375
-101.00000167221619,-54.999999253784715,17.0,5105.404296875
168.99999901102913,-12.000000333930423,19.0,5072.3349609375
-173.00000367579872,-21.00000058437824,19.0,5115.91357421875
132.99999800923788,159.0000010094835,15.0,5123.45849609375
169.99999334703236,-113.00000200614662,16.0,5127.26806640625
-47.000000169529294,123.99999434369548,17.0,5100.08544921875
79.00000333674014,-22.999999501668448,16.0,5114.66015625
149.0000030079379,83.00000117132056,17.0,5066.30419921875
25.00000012650595,125.00000234007703,16.0,5100.76025390625
-118.99999534292266,-113.00000200614662,19.0,5124.54296875
25.00000012650595,-22.000000043023345,17.0,5112.69873046875
7.000000052497138,125.99999667608026,15.0,5097.69482421875
-11.000000021511672,98.9999993398314,16.0,5063.89501953125
-84.99999667351618,-37.999999919081475,17.0,5127.08349609375
-28.99999966863366,-89.00000133828577,13.0,5076.185546875
-158.00000667348027,-147.9999950115563,20.0,5126.59326171875
149.99999734394112,102.99999717441182,20.0,5062.5791015625
-47.000000169529294,28.99999966863366,18.0,5104.0517578125
-45.00000125223908,-115.00000433853141,15.0,5128.5888671875
25.00000012650595,-164.00000001025631,16.0,5101.92041015625
166.99999667864435,142.9999960107835,16.0,5145.84375
-48.00000133572169,-166.00000234264112,16.0,5108.97900390625
96.00000267144338,9.99999970909292,18.0,5091.36474609375
-30.99999858592387,51.999999170302104,17.0,5148.5966796875
-67.00000300280972,-77.00000100435535,20.0,5097.25
95.00000150525098,144.9999983431683,17.0,5151.75927734375
130.99999567685308,-33.99999866940647,17.0,5150.802734375
164.99999434625954,-56.000000419977106,18.0,5124.83837890625
164.99999434625954,14.000000104994276,20.0,5094.32275390625
-123.99999434369548,106.000000672989,17.0,5090.49609375
114.000003172339,-39.00000108527387,18.0,5145.23095703125
149.0000030079379,50.0000002530119,17.0,5142.220703125
-50.0000002530119,-178.00000267657154,18.0,5097.09765625
144.9999983431683,73.00000316977493,14.0,5117.65966796875
-15.000000417413029,166.00000234264112,14.0,5134.01416015625
-103.99999834060421,-123.00000000769224,17.0,5162.0703125
112.00000083995421,144.9999983431683,20.0,5148.74951171875
-14.000000104994276,-84.00000233751295,15.0,5088.6171875
41.00000000256408,-3.0000000834826057,17.0,5086.69140625
130.99999567685308,28.99999966863366,19.0,5132.0107421875
-158.00000667348027,125.00000234007703,16.0,5126.60546875
112.00000083995421,-112.00000083995421,19.0,5133.21728515625
92.99999917286618,-137.00000267400745,15.0,5150.44482421875
73.99999750577815,-156.0000043410955,15.0,5118.7646484375
-139.99999934239548,110.99999967376182,18.0,5092.91552734375
22.000000043023345,89.00000133828577,16.0,5080.09326171875
22.000000043023345,95.00000150525098,14.0,5080.52001953125
127.00000467246183,113.00000200614662,16.0,5094.90380859375
164.99999434625954,-88.00000017209338,17.0,5090.2451171875
22.000000043023345,128.9999933444683,15.0,5133.67626953125
-123.00000000769224,-7.000000052497138,16.0,5088.20263671875
-123.00000000769224,163.0000056742531,16.0,5139.65771484375
-88.00000017209338,-88.00000017209338,16.0,5094.43701171875
-104.99999950679661,-159.0000010094835,15.0,5126.41796875
-140.9999936783987,128.9999933444683,14.0,5140.974609375
94.00000033905859,-42.99999891985429,19.0,5156.853515625
-15.000000417413029,-77.00000100435535,17.0,5110.400390625
-159.99999534548672,-142.00000167478026,15.0,5163.30615234375
-158.00000667348027,127.99999900846505,17.0,5136.74072265625
3.0000000834826057,-84.99999667351618,14.0,5096.185546875
147.00000067555308,-53.0000003364945,18.0,5141.88623046875
57.0000015861695,-71.00000083739013,18.0,5109.91845703125
39.00000108527387,-91.99999800667379,16.0,5096.935546875
128.9999933444683,9.000000250447817,20.0,5106.02734375
39.00000108527387,90.99999684048139,16.0,5085.8388671875
91.99999800667379,57.0000015861695,16.0,5153.55517578125
39.99999883637168,127.00000467246183,15.0,5138.4951171875
-86.99999900590097,-122.00000567168901,15.0,5172.75146484375
-139.99999934239548,15.999999876058132,17.0,5105.48779296875
-15.999999876058132,75.99999983816295,13.0,5128.58447265625
-85.99999783970858,33.000000918308665,17.0,5140.29736328125
-123.00000000769224,164.99999434625954,15.0,5143.38671875
-104.99999950679661,168.0000046750259,14.0,5142.001953125
77.00000100435535,-53.0000003364945,16.0,5141.5615234375
-104.99999950679661,-139.00000500639226,19.0,5161.6962890625
39.00000108527387,-156.0000043410955,15.0,5123.96728515625
-175.00000600818353,164.99999434625954,17.0,5143.38037109375
164.99999434625954,-84.99999667351618,14.0,5096.9072265625
166.00000234264112,11.000000021511672,19.0,5100.4521484375
94.00000033905859,94.00000033905859,15.0,5087.46337890625
-123.99999434369548,166.00000234264112,12.0,5142.279296875
-15.999999876058132,-140.9999936783987,14.0,5154.83837890625
-68.99999850500534,-137.99999701001067,14.0,5155.99462890625
130.99999567685308,149.99999734394112,18.0,5156.32373046875
-159.0000010094835,127.99999900846505,18.0,5137.22314453125
94.00000033905859,-54.999999253784715,15.0,5141.5986328125
127.99999900846505,12.999999792575526,20.0,5104.13427734375
3.0000000834826057,-159.0000010094835,16.0,5125.48486328125
128.9999933444683,-41.00000000256408,19.0,5156.58544921875
90.99999684048139,169.99999334703236,15.0,5142.88232421875
57.99999933726732,53.0000003364945,17.0,5152.291015625
-86.99999900590097,-173.00000367579872,12.0,5108.67578125
-51.000001419204295,159.0000010094835,18.0,5140.5791015625
-15.999999876058132,-101.00000167221619,14.0,5138.978515625
90.99999684048139,146.00000633954986,16.0,5157.49951171875
18.999999959540737,-107.00000183918141,17.0,5139.26220703125
-15.999999876058132,-36.99999875288908,19.0,5153.6357421875
-139.00000500639226,-3.0000000834826057,17.0,5093.30322265625
-48.9999990868195,-86.99999900590097,15.0,5097.3017578125
-176.99999468018999,68.99999850500534,19.0,5128.068359375
-161.0000033418683,71.00000083739013,15.0,5128.58154296875
-69.99999967119774,84.99999667351618,17.0,5087.97265625
164.99999434625954,73.00000316977493,17.0,5134.22509765625
77.00000100435535,-72.00000200358254,18.0,5104.73193359375
-85.99999783970858,110.99999967376182,18.0,5098.02978515625
166.00000234264112,-180.00000500895632,17.0,5108.4658203125
-33.000000918308665,-152.99999401232913,13.0,5124.55419921875
147.00000067555308,-176.00000034418676,15.0,5109.919921875
-156.99999867709872,-54.0000015026869,17.0,5142.142578125
-85.99999783970858,90.99999684048139,18.0,5091.19091796875
130.00000134084985,-89.00000133828577,17.0,5097.03759765625
-85.99999783970858,149.99999734394112,13.0,5158.95263671875
39.00000108527387,-16.999999334703237,15.0,5135.8388671875
94.00000033905859,15.000000417413029,18.0,5107.61572265625
-123.00000000769224,-156.99999867709872,14.0,5125.3701171875
110.99999967376182,-18.999999959540737,16.0,5135.3271484375
-176.99999468018999,48.00000133572169,21.0,5154.0439453125
75.99999983816295,-7.000000052497138,18.0,5093.748046875
-86.99999900590097,147.9999950115563,15.0,5157.9248046875
3.999999969014533,-41.00000000256408,19.0,5156.80859375
57.99999933726732,-169.99999334703236,14.0,5109.685546875
112.00000083995421,66.00000183661733,18.0,5137.8115234375
-67.99999733881295,54.0000015026869,18.0,5152.88720703125
18.999999959540737,-73.99999750577815,21.0,5115.66357421875
-15.000000417413029,-120.99999767530745,16.0,5181.20068359375
57.99999933726732,-19.99999941818584,18.0,5140.24169921875
95.00000150525098,-154.99999634471394,15.0,5119.59326171875
-33.000000918308665,-34.99999983559887,16.0,5179.3515625
-159.99999534548672,-176.00000034418676,18.0,5105.90869140625
33.99999866940647,95.00000150525098,18.0,5121.69287109375
-44.00000008604669,79.00000333674014,17.0,5187.1064453125
98.9999993398314,-114.000003172339,16.0,5249.70654296875
-82.00000000512816,98.9999993398314,17.0,5202.31689453125
-100.0000005060238,9.000000250447817,20.0,5218.87646484375
-118.00000100691943,-166.00000234264112,15.0,5234.88525390625
-30.000000834826057,-21.00000058437824,16.0,5271.04931640625
7.000000052497138,-161.99999767787153,16.0,5240.1875
27.00000075134345,144.9999983431683,17.0,5265.97705078125
117.0000066709162,158.00000667348027,15.0,5257.19140625
-79.00000333674014,-79.99999767274336,17.0,5183.0517578125
156.0000043410955,63.99999950423253,18.0,5238.6474609375
-132.99999800923788,-115.00000433853141,15.0,5249.5380859375
154.0000020087107,137.99999701001067,17.0,5264.7236328125
-152.99999401232913,-178.00000267657154,14.0,5225.373046875
-101.00000167221619,-56.000000419977106,14.0,5234.92529296875
-152.99999401232913,42.00000116875648,20.0,5258.39892578125
28.99999966863366,-113.00000200614662,16.0,5266.96630859375
120.00000333930423,-7.999999938029066,15.0,5207.29833984375
-25.00000012650595,24.000000667860846,15.0,5199.96435546875
-45.00000125223908,84.99999667351618,16.0,5218.9130859375
-137.00000267400745,-7.000000052497138,17.0,5219.1748046875
149.99999734394112,61.99999717184774,18.0,5268.00244140625
-82.00000000512816,9.000000250447817,18.0,5211.69580078125
-6.000000166965211,161.99999767787153,13.0,5253.4296875
-79.00000333674014,25.999999585151052,19.0,5259.39501953125
-61.99999717184774,-57.0000015861695,14.0,5193.96044921875
80.99999883893577,106.000000672989,15.0,5162.3623046875
-171.99999567941717,-45.00000125223908,19.0,5209.7529296875
-118.00000100691943,-178.00000267657154,13.0,5159.845703125
-62.99999833804013,-57.99999933726732,17.0,5221.279296875
156.0000043410955,102.99999717441182,11.0,5126.701171875
67.00000300280972,22.999999501668448,18.0,5198.46533203125
-96.00000267144338,65.00000067042492,17.0,5229.6123046875
118.99999534292266,28.000000209988553,14.0,5258.1201171875
-63.99999950423253,-39.99999883637168,16.0,5230.01611328125
-117.0000066709162,51.000001419204295,14.0,5241.509765625
-115.99999867453464,-25.00000012650595,16.0,5236.35107421875
-79.00000333674014,175.00000600818353,15.0,5195.73681640625
102.00000283840859,-149.99999734394112,16.0,5280.38720703125
176.99999468018999,-132.99999800923788,14.0,5299.64599609375
-132.00000367323466,19.99999941818584,21.0,5256.63818359375
118.00000100691943,27.00000075134345,18.0,5282.623046875
-45.00000125223908,-66.00000183661733,23.0,5252.81689453125
97.999998173639,-89.00000133828577,16.0,5201.056640625
-134.00000600561944,-161.99999767787153,15.0,5184.29296875
-132.99999800923788,12.000000333930423,17.0,5214.54541015625
-41.00000000256408,-168.99999901102913,17.0,5156.29541015625
-113.00000200614662,-78.00000217054775,15.0,5163.58056640625
-6.000000166965211,-100.0000005060238,17.0,5192.16552734375
63.99999950423253,65.00000067042492,16.0,5257.3212890625
171.00000134341394,-127.99999900846505,16.0,5278.9208984375
173.99999801180195,-144.00000400716507,15.0,5234.61474609375
83.00000117132056,30.99999858592387,15.0,5229.23291015625
30.99999858592387,-30.000000834826057,17.0,5187.1904296875
-128.9999933444683,-163.0000056742531,9.0,5212.25341796875
-39.99999883637168,-61.99999717184774,17.0,5247.59423828125
-79.00000333674014,-147.00000067555308,13.0,5299.982421875
-7.999999938029066,-98.9999993398314,18.0,5239.84619140625
-149.99999734394112,159.0000010094835,15.0,5271.19189453125
-42.00000116875648,178.99999701257477,12.0,5224.6201171875
-147.9999950115563,-134.00000600561944,19.0,5254.3974609375
103.99999834060421,-33.99999866940647,21.0,5245.53369140625
14.000000104994276,-94.00000033905859,12.0,5234.06884765625
-22.999999501668448,137.00000267400745,14.0,5267.65625
118.99999534292266,-125.99999667608026,14.0,5284.50048828125
-132.99999800923788,123.99999434369548,15.0,5208.12646484375
154.99999634471394,161.0000033418683,14.0,5245.04638671875
66.00000183661733,1.9999999845072665,19.0,5155.3671875
-166.00000234264112,-161.99999767787153,13.0,5176.9560546875
51.000001419204295,159.0000010094835,14.0,5247.9150390625
-132.99999800923788,-112.00000083995421,17.0,5264.6337890625
173.99999801180195,-128.9999933444683,13.0,5240.271484375
-168.99999901102913,171.00000134341394,16.0,5233.1875
-24.000000667860846,84.00000233751295,13.0,5220.34375
-149.99999734394112,176.00000034418676,14.0,5216.63623046875
-130.00000134084985,96.99999700744661,13.0,5224.86962890625
-42.00000116875648,140.9999936783987,17.0,5262.7470703125
-22.999999501668448,142.9999960107835,11.0,5268.234375
-134.00000600561944,-30.99999858592387,19.0,5289.435546875
-61.000002835844505,-130.00000134084985,16.0,5270.1884765625
-6.000000166965211,140.9999936783987,17.0,5267.2236328125
-113.00000200614662,-159.99999534548672,14.0,5211.2587890625
-95.00000150525098,37.999999919081475,19.0,5229.73583984375
-166.00000234264112,96.99999700744661,18.0,5178.48876953125
-39.99999883637168,118.00000100691943,9.0,5171.17626953125
-96.00000267144338,-113.00000200614662,14.0,5218.9970703125
-24.000000667860846,-169.99999334703236,17.0,5167.61474609375
-27.00000075134345,-166.00000234264112,14.0,5196.544921875
48.00000133572169,-74.99999867197056,16.0,5109.7060546875
12.999999792575526,42.00000116875648,18.0,5199.94873046875
85.99999783970858,-30.99999858592387,15.0,5236.0732421875
140.9999936783987,120.99999767530745,14.0,5231.75390625
12.999999792575526,7.000000052497138,17.0,5247.09033203125
-96.99999700744661,98.9999993398314,17.0,5244.19970703125
137.00000267400745,102.99999717441182,15.0,5231.5029296875
-130.00000134084985,-11.000000021511672,14.0,5233.88623046875
31.999999752116263,137.00000267400745,14.0,5277.92919921875
-130.00000134084985,37.999999919081475,18.0,5294.46923828125
156.99999867709872,178.99999701257477,12.0,5282.43798828125
154.0000020087107,84.00000233751295,14.0,5277.423828125
-61.000002835844505,158.00000667348027,16.0,5357.15576171875
-95.00000150525098,115.99999867453464,16.0,5315.392578125
33.000000918308665,-115.00000433853141,16.0,5275.80810546875
33.99999866940647,-149.99999734394112,17.0,5248.50146484375
-74.99999867197056,151.00000534032267,14.0,5330.5048828125
-94.00000033905859,-45.00000125223908,14.0,5289.77587890625
48.00000133572169,-45.999999003336896,15.0,5305.1796875
12.999999792575526,3.0000000834826057,16.0,5273.68115234375
-147.9999950115563,-11.000000021511672,15.0,5222.21142578125
